image_file_name,sample_number,meat_part,label,time_frame,file_destination,sample_id,pork_cut,split_type,fold,source
IMG_20260508_174123.jpg,5,Pork Ham,not fresh,13:30:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_174123.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_174323.jpg,5,Pork Ham,not fresh,13:32:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_174323.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_174623.jpg,5,Pork Ham,not fresh,13:35:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_174623.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_174823.jpg,5,Pork Ham,not fresh,13:37:41,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_174823.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_175123.jpg,5,Pork Ham,not fresh,13:40:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_175123.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_175323.jpg,5,Pork Ham,not fresh,13:42:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_175323.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_175523.jpg,5,Pork Ham,not fresh,13:44:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_175523.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_175823.jpg,5,Pork Ham,not fresh,13:47:20,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_175823.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_180023.jpg,5,Pork Ham,not fresh,13:49:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_180023.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_180323.jpg,5,Pork Ham,not fresh,13:52:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_180323.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_180523.jpg,5,Pork Ham,not fresh,13:54:34,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_180523.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_180723.jpg,5,Pork Ham,not fresh,13:56:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_180723.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_181023.jpg,5,Pork Ham,not fresh,13:59:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_181023.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_181223.jpg,5,Pork Ham,not fresh,14:01:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_181223.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_181523.jpg,5,Pork Ham,not fresh,14:04:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_181523.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_181723.jpg,5,Pork Ham,not fresh,14:06:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_181723.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_182023.jpg,5,Pork Ham,not fresh,14:09:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_182023.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_182224.jpg,5,Pork Ham,not fresh,14:11:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_182224.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_182424.jpg,5,Pork Ham,not fresh,14:13:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_182424.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_182724.jpg,5,Pork Ham,not fresh,14:16:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_182724.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_182924.jpg,5,Pork Ham,not fresh,14:18:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_182924.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_183224.jpg,5,Pork Ham,not fresh,14:21:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_183224.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_183424.jpg,5,Pork Ham,not fresh,14:23:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_183424.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_183624.jpg,5,Pork Ham,not fresh,14:25:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_183624.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_183924.jpg,5,Pork Ham,not fresh,14:28:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_183924.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_184124.jpg,5,Pork Ham,not fresh,14:30:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_184124.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_184424.jpg,5,Pork Ham,not fresh,14:33:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_184424.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_184624.jpg,5,Pork Ham,not fresh,14:35:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_184624.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_184824.jpg,5,Pork Ham,not fresh,14:37:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_184824.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_185124.jpg,5,Pork Ham,not fresh,14:40:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_185124.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_185324.jpg,5,Pork Ham,not fresh,14:42:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_185324.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_185624.jpg,5,Pork Ham,not fresh,14:45:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_185624.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_185824.jpg,5,Pork Ham,not fresh,14:47:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_185824.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_190024.jpg,5,Pork Ham,not fresh,14:50:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_190024.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_190324.jpg,5,Pork Ham,not fresh,14:52:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_190324.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_190524.jpg,5,Pork Ham,not fresh,14:54:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_190524.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_190824.jpg,5,Pork Ham,not fresh,14:57:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_190824.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_191024.jpg,5,Pork Ham,not fresh,14:59:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_191024.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_191224.jpg,5,Pork Ham,not fresh,15:02:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_191224.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_191524.jpg,5,Pork Ham,not fresh,15:04:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_191524.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_191724.jpg,5,Pork Ham,not fresh,15:06:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_191724.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_192024.jpg,5,Pork Ham,not fresh,15:09:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_192024.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_192224.jpg,5,Pork Ham,not fresh,15:11:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_192224.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_192424.jpg,5,Pork Ham,not fresh,15:14:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_192424.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_192724.jpg,5,Pork Ham,not fresh,15:16:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_192724.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_192924.jpg,5,Pork Ham,not fresh,15:19:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_192924.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_193224.jpg,5,Pork Ham,not fresh,15:21:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_193224.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_193424.jpg,5,Pork Ham,not fresh,15:23:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_193424.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_193624.jpg,5,Pork Ham,not fresh,15:26:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_193624.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_193924.jpg,5,Pork Ham,not fresh,15:28:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_193924.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_194124.jpg,5,Pork Ham,not fresh,15:31:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_194124.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_194424.jpg,5,Pork Ham,not fresh,15:33:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_194424.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_194624.jpg,5,Pork Ham,not fresh,15:35:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_194624.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_194824.jpg,5,Pork Ham,not fresh,15:38:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_194824.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_195124.jpg,5,Pork Ham,not fresh,15:40:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_195124.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_195324.jpg,5,Pork Ham,not fresh,15:43:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_195324.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_195624.jpg,5,Pork Ham,not fresh,15:45:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_195624.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_195824.jpg,5,Pork Ham,not fresh,15:47:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_195824.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_200024.jpg,5,Pork Ham,not fresh,15:50:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_200024.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_200324.jpg,5,Pork Ham,not fresh,15:52:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_200324.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_200524.jpg,5,Pork Ham,not fresh,15:55:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_200524.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_200824.jpg,5,Pork Ham,not fresh,15:57:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_200824.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_201024.jpg,5,Pork Ham,not fresh,16:00:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_201024.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_201124.jpg,5,Pork Ham,spoiled,16:00:00,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_201124.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_201824.jpg,5,Pork Ham,spoiled,16:03:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_201824.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_202524.jpg,5,Pork Ham,spoiled,16:07:14,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_202524.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_203324.jpg,5,Pork Ham,spoiled,16:10:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_203324.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_204024.jpg,5,Pork Ham,spoiled,16:14:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_204024.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_204724.jpg,5,Pork Ham,spoiled,16:18:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_204724.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_205424.jpg,5,Pork Ham,spoiled,16:21:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_205424.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_210124.jpg,5,Pork Ham,spoiled,16:25:20,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_210124.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_210824.jpg,5,Pork Ham,spoiled,16:28:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_210824.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_211624.jpg,5,Pork Ham,spoiled,16:32:34,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_211624.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_212324.jpg,5,Pork Ham,spoiled,16:36:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_212324.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_213024.jpg,5,Pork Ham,spoiled,16:39:48,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_213024.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_213724.jpg,5,Pork Ham,spoiled,16:43:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_213724.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_214424.jpg,5,Pork Ham,spoiled,16:47:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_214424.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_215224.jpg,5,Pork Ham,spoiled,16:50:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_215224.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_215924.jpg,5,Pork Ham,spoiled,16:54:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_215924.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_220625.jpg,5,Pork Ham,spoiled,16:57:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_220625.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_221325.jpg,5,Pork Ham,spoiled,17:01:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_221325.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_222025.jpg,5,Pork Ham,spoiled,17:05:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_222025.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_222825.jpg,5,Pork Ham,spoiled,17:08:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_222825.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_223525.jpg,5,Pork Ham,spoiled,17:12:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_223525.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_224225.jpg,5,Pork Ham,spoiled,17:15:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_224225.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_224925.jpg,5,Pork Ham,spoiled,17:19:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_224925.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_225625.jpg,5,Pork Ham,spoiled,17:23:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_225625.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_230325.jpg,5,Pork Ham,spoiled,17:26:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_230325.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_231125.jpg,5,Pork Ham,spoiled,17:30:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_231125.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_231825.jpg,5,Pork Ham,spoiled,17:34:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_231825.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_232525.jpg,5,Pork Ham,spoiled,17:37:41,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_232525.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_233225.jpg,5,Pork Ham,spoiled,17:41:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_233225.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_233925.jpg,5,Pork Ham,spoiled,17:44:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_233925.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_234725.jpg,5,Pork Ham,spoiled,17:48:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_234725.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_235425.jpg,5,Pork Ham,spoiled,17:52:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260508_235425.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_000125.jpg,5,Pork Ham,spoiled,17:55:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_000125.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_000825.jpg,5,Pork Ham,spoiled,17:59:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_000825.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_001525.jpg,5,Pork Ham,spoiled,18:03:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_001525.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_002325.jpg,5,Pork Ham,spoiled,18:06:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_002325.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_003025.jpg,5,Pork Ham,spoiled,18:10:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_003025.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_003725.jpg,5,Pork Ham,spoiled,18:13:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_003725.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_004425.jpg,5,Pork Ham,spoiled,18:17:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_004425.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_005125.jpg,5,Pork Ham,spoiled,18:21:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_005125.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_005825.jpg,5,Pork Ham,spoiled,18:24:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_005825.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_010625.jpg,5,Pork Ham,spoiled,18:28:21,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_010625.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_011325.jpg,5,Pork Ham,spoiled,18:31:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_011325.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_012025.jpg,5,Pork Ham,spoiled,18:35:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_012025.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_012725.jpg,5,Pork Ham,spoiled,18:39:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_012725.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_013425.jpg,5,Pork Ham,spoiled,18:42:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_013425.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_014225.jpg,5,Pork Ham,spoiled,18:46:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_014225.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260509_014926.jpg,5,Pork Ham,spoiled,18:50:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Spoiled - 16 to 28 hours\IMG_20260509_014926.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
